timestamp,abertura,maxima,minima,fechamento,volume
1721840400000,66394.0,66709.55,66315.44,66586.01,746.52051
1721844000000,66586.01,66650.0,65715.17,65754.0,1507.77635
1721847600000,65754.0,66102.0,65558.89,65652.0,1374.51802
1721851200000,65652.01,66066.66,65648.0,66044.01,592.92725
1721854800000,66044.01,66066.66,65130.0,65647.05,1510.33034
1721858400000,65647.05,65670.01,65250.0,65288.01,816.72775
1721862000000,65288.01,65470.0,65111.0,65376.0,608.36693
1721865600000,65376.01,65620.0,65269.4,65514.8,952.32582
1721869200000,65514.81,65514.81,64220.56,64478.0,4405.9622
1721872800000,64477.99,64482.0,63950.0,64208.01,2378.6624
1721876400000,64208.0,64288.0,63861.0,64093.59,1654.47865
1721880000000,64093.58,64288.0,63800.0,64220.0,1441.22498
1721883600000,64220.0,64348.94,64123.3,64263.01,868.15182
1721887200000,64263.01,64369.05,64086.43,64324.01,647.68953
1721890800000,64324.0,64390.0,64071.51,64134.0,1004.28015
1721894400000,64134.0,64419.71,63878.0,64352.01,1572.60803
1721898000000,64352.01,64480.0,64218.93,64306.71,604.3172
1721901600000,64306.71,64314.01,63973.46,64165.68,834.35878
1721905200000,64165.68,64284.01,64089.72,64096.0,1115.62453
1721908800000,64096.01,64400.0,63900.24,64124.0,1628.67274
1721912400000,64123.99,64360.0,63680.0,64050.01,1635.35293
1721916000000,64050.01,64851.01,63456.7,64835.0,3075.72043
1721919600000,64834.99,65005.0,64532.0,64790.88,1486.08773
1721923200000,64790.89,65170.0,64630.0,64868.0,1348.249
1721926800000,64868.0,65073.7,64764.0,65051.98,1284.16455
1721930400000,65051.98,65187.82,64388.46,64568.0,2044.36801
1721934000000,64568.0,65008.0,64401.73,64692.01,961.24821
1721937600000,64692.01,65298.01,64425.0,65298.01,1321.35545
1721941200000,65298.01,66000.0,65214.0,65838.0,1615.79585
1721944800000,65838.01,66175.49,65639.89,65644.0,838.73111
1721948400000,65644.01,65825.36,65630.0,65799.95,406.99924
1721952000000,65799.95,66450.46,65722.63,66384.0,893.68777
1721955600000,66384.0,66570.01,66193.69,66430.01,1195.77266
1721959200000,66430.01,67198.99,66393.18,67014.01,2181.16059
1721962800000,67014.0,67480.0,66933.56,67042.01,1521.10366
1721966400000,67042.0,67117.28,66894.0,67075.83,809.06053
1721970000000,67075.83,67100.0,66870.82,66924.0,612.58402
1721973600000,66924.01,67160.0,66874.01,67062.01,697.81043
1721977200000,67062.01,67190.0,66879.99,66890.56,1281.2061
1721980800000,66890.56,67142.76,66890.56,67106.01,613.50309
1721984400000,67106.0,67498.0,67085.77,67296.01,1270.55004
1721988000000,67296.01,67410.0,67172.9,67304.01,678.93096
1721991600000,67304.0,67366.31,67152.0,67322.0,448.52207
1721995200000,67321.99,67410.0,67086.45,67314.01,630.5519
1721998800000,67314.01,67976.05,67170.0,67887.88,1995.48652
1722002400000,67887.88,68000.0,66892.0,67328.01,2379.19242
1722006000000,67328.0,67751.01,67286.0,67560.01,1225.53699
1722009600000,67560.0,67685.11,67366.79,67396.0,611.56316
1722013200000,67396.01,67600.0,67303.07,67372.0,529.20633
1722016800000,67372.0,67602.09,67336.08,67573.75,597.58976
1722020400000,67573.74,68144.01,67552.47,67990.0,1555.75712
1722024000000,67990.0,68000.01,67413.5,67435.17,884.14339
1722027600000,67435.16,68200.0,67419.81,67946.01,941.42178
1722031200000,67946.0,68086.02,67855.42,67926.0,459.37017
1722034800000,67926.0,67976.1,67848.0,67907.99,230.64877
1722038400000,67908.0,67946.01,67808.01,67872.27,424.91488
1722042000000,67872.28,67874.0,67630.0,67657.99,301.13113
1722045600000,67657.99,68070.01,67657.99,68028.0,344.6505
1722049200000,68028.0,68081.57,67773.01,67798.0,475.53549
1722052800000,67797.99,67898.2,67782.73,67866.01,210.67744
1722056400000,67866.01,67998.05,67866.0,67895.21,253.3278
1722060000000,67895.21,68094.03,67886.46,68092.89,552.14178
1722063600000,68092.89,68295.39,68036.67,68036.68,899.43914
1722067200000,68036.68,68176.44,67892.24,67986.0,593.02191
1722070800000,67985.99,68217.22,67946.82,68217.21,444.66944
1722074400000,68217.2,68275.64,68082.99,68155.41,309.17712
1722078000000,68155.42,68212.0,68010.45,68209.88,487.137
1722081600000,68209.88,68471.79,68195.43,68400.0,965.28244
1722085200000,68400.0,69385.06,68399.99,69226.01,2533.40815
1722088800000,69226.01,69399.99,68794.46,68981.69,1478.17223
1722092400000,68981.69,69086.0,68583.69,68844.0,1218.5497
1722096000000,68844.0,68979.32,68644.0,68684.01,610.23017
1722099600000,68684.01,68754.34,68428.18,68540.01,821.17611
1722103200000,68540.0,68990.03,68508.12,68542.76,841.42652
1722106800000,68542.76,68641.53,67658.68,68246.0,2998.73711
1722110400000,68246.0,68450.0,66650.0,67791.22,9441.78954
1722114000000,67791.21,69182.94,67596.0,68860.0,3685.95466
1722117600000,68860.01,68860.01,68502.6,68619.97,676.67595
1722121200000,68619.97,68619.97,67749.5,67896.5,1142.993
1722124800000,67896.49,68083.35,67260.54,67958.0,1184.2192
1722128400000,67958.0,68285.43,67916.0,68090.01,483.06066
1722132000000,68090.01,68149.45,67966.0,68149.45,260.89082
1722135600000,68149.44,68149.45,67940.94,67940.95,287.53753
1722139200000,67940.94,68024.18,67300.0,67338.0,750.45729
1722142800000,67338.0,67500.0,67066.66,67422.0,765.5315
1722146400000,67422.01,67590.82,67386.0,67486.01,363.16586
1722150000000,67486.0,67560.86,67309.15,67560.86,519.16465
1722153600000,67560.86,67564.48,67220.0,67380.0,403.65485
1722157200000,67380.0,67550.28,67329.6,67433.65,254.57758
1722160800000,67433.65,67686.39,67390.34,67560.01,441.61158
1722164400000,67560.01,68000.0,67560.01,67836.0,671.09227
1722168000000,67836.01,68123.32,67745.46,68000.01,530.60556
1722171600000,68000.01,68044.01,67861.27,67988.01,309.86124
1722175200000,67988.01,68024.99,67634.7,67746.0,602.6121
1722178800000,67746.0,67777.77,67577.63,67645.0,325.75611
1722182400000,67645.0,67753.26,67624.0,67680.01,249.9829
1722186000000,67680.01,67998.42,67680.0,67988.47,309.88669
1722189600000,67988.47,68318.43,67939.81,68236.01,608.47713
1722193200000,68236.0,68295.0,68084.58,68112.0,342.16948
1722196800000,68112.0,68164.76,67954.48,68007.99,221.81791
1722200400000,68008.0,68069.0,67801.62,68021.93,324.46082
1722204000000,68021.93,68253.59,67941.94,68010.24,421.43621
1722207600000,68010.23,68277.83,67956.0,68249.88,236.664
1722211200000,68249.88,68999.0,68168.0,68714.01,1541.58518
1722214800000,68714.01,68833.33,68349.49,68547.99,631.12401
1722218400000,68548.0,69635.14,68533.45,69559.0,2595.72315
1722222000000,69558.99,69800.0,69302.0,69347.67,1204.99131
1722225600000,69347.66,69475.65,69263.07,69368.0,752.39426
1722229200000,69367.99,69800.0,69367.99,69662.07,1284.50311
1722232800000,69662.07,69888.0,69551.0,69588.01,1097.84452
1722236400000,69588.01,69611.3,69446.0,69528.01,1011.61388
1722240000000,69528.01,69700.0,69375.0,69457.5,656.77325
1722243600000,69457.51,69618.9,69440.0,69520.0,713.20072
1722247200000,69520.0,69743.07,69378.8,69620.0,743.84688
1722250800000,69620.0,69838.62,69580.0,69580.01,900.06669
1722254400000,69580.01,69950.0,69396.74,69799.38,1451.28526
1722258000000,69799.37,70079.99,69088.0,69273.6,4339.27014
1722261600000,69273.59,69294.64,68071.98,68228.01,3026.68088
1722265200000,68228.01,68304.0,67668.34,68104.0,2569.35164
1722268800000,68103.99,68118.0,66800.0,66940.01,3974.77521
1722272400000,66940.01,67177.52,66428.0,67015.08,3084.77284
1722276000000,67015.09,67547.32,66940.0,67419.99,1330.02008
1722279600000,67419.99,67549.73,67242.99,67303.05,693.95142
1722283200000,67303.05,67392.01,67158.0,67369.99,469.94603
1722286800000,67370.0,67510.01,67030.0,67500.0,717.72731
1722290400000,67499.99,67553.66,67140.0,67227.36,460.75972
1722294000000,67227.35,67264.01,66600.0,66784.69,1215.08884
1722297600000,66784.68,66862.45,65862.0,66610.0,2915.26069
1722301200000,66610.01,66886.0,66060.06,66211.33,1208.75036
1722304800000,66211.32,66477.8,65958.57,66418.01,1133.36375
1722308400000,66418.0,66680.0,66380.0,66610.0,732.36446
1722312000000,66610.0,66808.04,66533.14,66808.04,532.22539
1722315600000,66808.04,66808.04,66322.49,66484.01,729.74093
1722319200000,66484.01,66775.0,66464.17,66766.01,399.62507
1722322800000,66766.0,67000.0,66766.0,66952.0,834.68149
1722326400000,66952.0,66999.92,66712.0,66772.01,687.68717
1722330000000,66772.01,66900.56,66444.0,66608.01,562.09159
1722333600000,66608.01,66687.34,66404.53,66581.87,601.07358
1722337200000,66581.88,66720.0,66488.71,66574.01,476.42342
1722340800000,66574.0,66820.01,66233.07,66668.0,1202.54612
1722344400000,66668.01,66948.0,66332.61,66381.99,908.66387
1722348000000,66382.0,66449.99,65660.89,65810.0,2571.18005
1722351600000,65810.01,66332.01,65555.0,66216.01,1403.78889
1722355200000,66216.01,66550.01,66145.0,66180.01,629.10607
1722358800000,66180.02,66210.01,65684.68,65868.01,1013.37053
1722362400000,65868.01,66074.98,65600.0,65824.01,857.83946
1722366000000,65824.0,66008.01,65556.56,65931.02,950.33271
1722369600000,65931.03,66240.0,65302.67,66186.01,1780.27506
1722373200000,66186.0,66312.8,65942.0,66304.0,409.68569
1722376800000,66304.0,66356.89,66072.43,66222.0,379.01701
1722380400000,66222.0,66307.5,66130.0,66188.0,213.16105
1722384000000,66188.0,66413.0,65881.96,66344.0,619.04281
1722387600000,66344.01,66404.01,66104.0,66296.0,334.00952
1722391200000,66295.99,66413.28,66068.63,66122.16,399.73998
1722394800000,66122.17,66228.86,66026.12,66058.0,372.44784
1722398400000,66058.0,66092.0,65496.0,65804.0,899.70132
1722402000000,65804.0,66221.55,65578.51,66175.52,906.31705
1722405600000,66175.53,66554.4,66120.6,66459.99,1123.26462
1722409200000,66460.0,66527.11,66213.0,66224.0,447.50807
1722412800000,66224.0,66370.0,66044.0,66312.01,609.60851
1722416400000,66312.01,66374.01,66162.37,66262.0,347.22471
1722420000000,66262.01,66262.01,65954.54,65992.0,516.06956
1722423600000,65992.0,66144.0,65958.0,66094.01,356.84286
1722427200000,66094.01,66294.0,66000.0,66153.82,553.77911
1722430800000,66153.82,66849.24,66136.0,66508.0,1327.05883
1722434400000,66508.01,66733.02,65963.25,66440.0,1822.66459
1722438000000,66440.01,66560.01,66326.0,66379.99,663.87816
1722441600000,66379.99,66751.32,66287.87,66362.0,678.14956
1722445200000,66362.01,66836.3,66303.84,66686.0,716.24977
1722448800000,66686.01,66733.99,66138.0,66527.99,1237.29065
1722452400000,66527.99,66649.12,64957.14,65256.83,3777.68319
1722456000000,65256.83,65422.0,64543.57,64595.81,2050.40584
1722459600000,64595.81,65136.04,64530.0,64978.0,1450.50923
1722463200000,64978.0,65058.0,64634.0,64980.01,730.42884
1722466800000,64980.01,64996.0,64627.97,64628.0,685.56443
1722470400000,64628.01,64841.29,64316.55,64645.9,1271.22941
1722474000000,64645.9,64816.01,64099.0,64202.0,1394.76324
1722477600000,64202.0,64254.0,63900.0,64110.01,1829.24939
1722481200000,64110.0,64139.82,63750.0,63936.01,1273.19128
1722484800000,63936.01,64058.0,63613.33,63740.41,1258.10705
1722488400000,63740.41,64357.38,63584.0,64303.99,1574.31338
1722492000000,64304.0,64454.0,64124.0,64226.0,767.67304
1722495600000,64226.0,64488.0,64216.71,64328.59,507.42839
1722499200000,64328.6,64560.01,64310.0,64507.17,671.75258
1722502800000,64507.18,64701.41,64441.2,64466.0,741.11821
1722506400000,64466.01,64610.01,64299.87,64584.55,679.91455
1722510000000,64584.54,64690.0,64467.4,64674.25,562.26161
1722513600000,64674.26,64926.52,64634.89,64883.98,793.66658
1722517200000,64883.99,64949.58,64466.21,64754.03,824.8589
1722520800000,64754.02,64776.75,63928.1,63935.83,1520.44035
1722524400000,63935.83,63962.0,62666.07,62906.6,4867.57964
1722528000000,62907.44,63203.99,62652.55,62908.0,2247.41429
1722531600000,62908.01,63254.82,62302.0,63220.0,2830.78277
1722535200000,63220.0,63435.75,62811.26,62954.0,2268.81997
1722538800000,62953.99,63509.83,62944.01,63422.01,1194.87928
1722542400000,63422.01,64776.0,63336.61,64760.0,2346.97089
1722546000000,64760.01,65356.0,64628.01,64889.03,1718.44824
1722549600000,64889.04,65659.78,64869.49,65184.37,1352.78035
1722553200000,65184.37,65470.84,65000.0,65354.02,1044.62515
1722556800000,65354.02,65596.14,64895.83,64897.99,882.43436
1722560400000,64898.0,64898.0,64548.01,64647.99,936.14981
1722564000000,64648.0,64821.99,63668.0,64359.91,1590.23256
1722567600000,64359.92,64636.8,64246.0,64609.18,754.34259
1722571200000,64609.17,64655.17,64438.0,64531.99,490.12041
1722574800000,64531.98,64541.72,64078.0,64170.01,1001.77839
1722578400000,64170.01,64640.0,63807.29,64477.21,1386.59857
1722582000000,64477.22,64516.01,64124.87,64164.07,944.57984
1722585600000,64164.07,64610.0,64044.0,64598.01,1005.20836
1722589200000,64598.01,64618.75,64420.8,64511.99,560.78311
1722592800000,64512.0,64873.61,64350.0,64764.93,804.0882
1722596400000,64764.93,64974.0,64649.96,64660.01,932.49056
1722600000000,64660.01,64940.01,64118.6,64846.0,2278.09126
1722603600000,64846.0,65524.01,64558.15,65229.99,2709.88702
1722607200000,65229.99,65366.01,63102.0,63157.95,4724.50891
1722610800000,63157.95,63636.46,62432.9,63416.01,4670.33215
1722614400000,63416.0,63611.24,62964.41,63307.38,1657.67588
1722618000000,63307.39,63456.01,63066.0,63098.01,743.54298
1722621600000,63098.01,63220.0,62784.0,62898.25,1026.49958
1722625200000,62898.24,62981.56,62515.0,62633.57,1627.26837
1722628800000,62633.58,63187.26,62088.0,62622.01,2476.71591
1722632400000,62622.01,62736.01,61286.54,61987.01,2830.77006
1722636000000,61987.02,62250.0,61230.01,61386.01,1492.72604
1722639600000,61386.01,61782.0,61311.0,61498.33,1293.60445
1722643200000,61498.34,61725.78,60903.0,61132.01,2158.32562
1722646800000,61132.01,61390.12,60505.0,61342.01,2498.20118
1722650400000,61342.01,61614.0,61217.99,61450.01,1235.71624
1722654000000,61450.01,61975.0,61310.9,61895.99,1165.23343
1722657600000,61895.99,61981.43,61398.01,61566.25,674.61075
1722661200000,61566.26,61720.34,61512.0,61693.99,369.59368
1722664800000,61694.0,61847.11,61674.69,61827.89,391.96603
1722668400000,61827.89,61906.37,61618.7,61662.01,591.46276
1722672000000,61662.02,61740.6,61480.0,61629.68,536.12938
1722675600000,61629.68,61749.07,61457.89,61735.99,468.75911
1722679200000,61735.98,61885.9,61668.06,61822.01,462.84734
1722682800000,61822.01,62002.39,61785.51,61919.38,528.52742
1722686400000,61919.38,62198.22,61847.04,62002.71,824.67931
1722690000000,62002.71,62040.01,61844.49,62007.99,483.17523
1722693600000,62007.99,62173.01,61900.0,61990.0,522.43205
1722697200000,61990.0,62088.38,60833.33,60879.0,1851.0634
1722700800000,60879.01,61288.0,60387.0,60912.01,3779.61996
1722704400000,60912.01,61015.5,60450.0,60576.0,1471.63779
1722708000000,60575.99,60840.0,60174.54,60243.97,1887.75774
1722711600000,60243.97,60628.24,59920.0,60246.0,2092.03786
1722715200000,60246.01,60716.64,60158.0,60395.97,965.52159
1722718800000,60395.97,60849.93,59850.0,60648.0,1578.50839
1722722400000,60648.0,60765.0,60370.67,60629.84,597.64878
1722726000000,60629.85,60830.0,60380.0,60697.99,899.26063
1722729600000,60697.99,60814.16,60597.32,60747.0,612.35285
1722733200000,60747.0,60774.02,60320.0,60743.58,550.52464
1722736800000,60743.57,61117.63,60714.29,60886.95,879.07402
1722740400000,60886.96,60902.36,60692.0,60735.0,460.77491
1722744000000,60735.0,60792.47,60546.67,60564.12,399.81815
1722747600000,60564.12,60938.54,60542.5,60792.0,468.34097
1722751200000,60792.0,60871.5,60714.6,60819.61,284.28564
1722754800000,60819.6,60830.0,60260.0,60373.99,819.82285
1722758400000,60374.0,60666.0,60081.57,60565.41,862.41634
1722762000000,60566.0,60740.0,60504.0,60708.0,332.05825
1722765600000,60708.0,60828.7,60529.08,60812.01,494.27022
1722769200000,60812.01,61000.0,60779.0,60896.0,491.41428
1722772800000,60896.0,61097.55,60800.0,61062.0,451.93334
1722776400000,61062.0,61089.36,60822.0,60822.01,429.99502
1722780000000,60822.01,60876.0,59317.0,59586.7,3573.41697
1722783600000,59586.69,59600.0,58960.0,59086.01,2940.33636
1722787200000,59086.01,59314.57,58621.0,58663.9,2156.62874
1722790800000,58663.9,58750.0,57122.77,57864.43,5593.91789
1722794400000,57864.43,58930.58,57748.85,58770.6,2855.09279
1722798000000,58770.6,59497.21,58530.8,59257.66,2334.95061
1722801600000,59257.67,59583.0,58850.39,59158.0,1086.95356
1722805200000,59158.01,59163.52,58357.15,58459.98,1164.75251
1722808800000,58459.98,59133.33,58392.21,58715.83,1092.088
1722812400000,58715.83,58762.01,58001.81,58161.0,1281.30112
1722816000000,58161.0,58305.59,55701.0,56174.02,6366.26136
1722819600000,56174.01,56294.0,52300.17,54432.65,18291.93944
1722823200000,54432.65,54720.0,53600.0,54697.98,7647.8959
1722826800000,54697.98,54713.99,53797.14,53890.87,3830.3656
1722830400000,53890.87,54576.71,53394.01,53528.01,4506.48269
1722834000000,53526.01,53856.05,52300.0,52718.0,9486.11842
1722837600000,52717.99,52994.28,49000.0,51588.0,20888.72287
1722841200000,51588.0,53088.22,51356.02,52674.19,8503.60672
1722844800000,52674.2,53218.37,52288.0,52752.0,5272.69477
1722848400000,52752.0,52935.63,51750.01,52667.8,3568.47028
1722852000000,52667.8,52667.8,50671.66,51386.0,5666.36487
1722855600000,51384.0,51899.99,50633.47,51340.0,4715.94005
1722859200000,51340.0,51542.0,49542.83,49804.0,10310.06291
1722862800000,49804.01,52534.09,49599.9,51951.0,11920.84778
1722866400000,51951.01,54516.01,51951.01,54061.68,11347.47221
1722870000000,54061.67,54980.0,53500.0,54321.09,6182.10967
1722873600000,54321.08,55600.0,54034.0,54039.11,5846.92743
1722877200000,54039.11,55068.42,53767.48,54707.99,3352.59724
1722880800000,54708.0,54717.14,53000.0,53096.84,3324.36066
1722884400000,53096.85,53601.0,52555.0,53470.09,3753.87523
1722888000000,53470.08,54404.0,53462.0,54393.85,2144.05024
1722891600000,54393.85,55200.0,54272.0,54372.01,1946.64283
1722895200000,54372.0,54971.0,54206.09,54695.87,1482.40313
1722898800000,54695.87,55082.0,53876.47,54018.81,1709.37956
1722902400000,54018.82,56064.21,53950.0,56038.0,4020.21665
1722906000000,56037.99,56276.0,55436.0,55723.98,2935.50989
1722909600000,55723.99,56064.0,55628.44,55845.44,2144.92755
1722913200000,55845.44,55888.0,55471.5,55665.73,1405.9911
1722916800000,55665.73,55760.0,55255.0,55493.98,1633.25285
1722920400000,55493.97,55999.0,55257.82,55925.97,1722.28213
1722924000000,55925.96,56050.0,55535.69,55782.0,2232.18355
1722927600000,55782.0,56169.48,55458.0,55999.99,2142.87168
1722931200000,55998.02,56122.0,54600.01,54992.0,3660.95326
1722934800000,54992.01,55309.54,54602.21,55211.99,2763.88727
1722938400000,55211.98,55440.47,54879.25,55062.0,1473.76294
1722942000000,55062.0,55400.85,54868.36,55210.01,1488.38598
1722945600000,55210.0,55468.0,54677.49,54772.01,2140.16498
1722949200000,54772.01,55438.03,54371.94,55204.0,3421.11371
1722952800000,55203.99,56605.55,55152.0,56132.01,6015.8167
1722956400000,56132.01,56429.98,55735.0,56405.99,2155.87056
1722960000000,56405.99,56899.0,56234.8,56775.52,3029.81314
1722963600000,56775.51,56988.83,56487.17,56494.0,2411.99491
1722967200000,56492.01,57040.99,56356.0,56729.99,1969.44663
1722970800000,56730.0,56878.0,56312.66,56765.48,1416.02875
1722974400000,56769.98,56850.48,56172.09,56541.99,1551.33085
1722978000000,56542.0,56632.0,56090.69,56458.01,977.6353
1722981600000,56458.0,56935.56,55942.02,56200.26,1874.33722
1722985200000,56200.26,56416.46,55800.0,56022.01,1296.99916
1722988800000,56022.0,56375.0,55557.88,56269.99,1727.99543
